id,Lst_1,Z-score,p-value,Lst_1_2,NDVISAMPLE,NDBISAMPLE
227859,63.823791503906250,1.1557737800,0.2477737005,63.823791503906250,0.079153306782246,-0.023978959769011
227858,64.517242431640625,1.2685253881,0.2046103902,64.517242431640625,0.046301864087582,-0.053134839981794
227861,62.411529541015625,0.7437298864,0.4570399049,62.411529541015625,0.061984345316887,-0.021289870142937
227860,62.874633789062493,0.8741002904,0.3820636394,62.874633789062493,0.055119954049587,-0.013134851120412
227863,62.297363281250000,0.5882621725,0.5563563318,62.297363281250000,0.065005369484425,0.027693970128894
227862,62.664947509765625,0.6012317237,0.5476856577,62.664947509765625,0.089045599102974,-0.007781635504216
227945,62.217559814453125,0.5429188369,0.5871856858,62.217559814453125,0.139910414814949,0.050215009599924
227944,62.476745605468750,0.5428978242,0.5872001541,62.476745605468750,0.116566747426987,-0.041654452681541
227947,62.377105712890625,0.5765770176,0.5642252282,62.377105712890625,0.129865184426308,-0.023629302158952
227946,62.357177734375000,0.5622790476,0.5739259114,62.357177734375000,0.084259703755379,-0.013449627906084
227949,62.758972167968750,0.6147585000,0.5387142198,62.758972167968750,0.095853216946125,-0.033196441829205
227948,62.344482421875000,0.6044325483,0.5455561016,62.344482421875000,0.099052056670189,-0.025812653824687
227951,62.126861572265625,0.4093387630,0.6822910725,62.126861572265625,0.113398626446724,-0.041234523057938
227950,62.172210693359375,0.5224958040,0.6013251672,62.172210693359375,0.108851574361324,0.010263309814036
227937,62.155883789062493,0.5934959625,0.5528492842,62.155883789062493,0.022702379152179,0.041842065751553
227936,62.440521240234375,0.6146694389,0.5387730464,62.440521240234375,0.069630950689316,-0.028785983100533
227939,62.607055664062493,0.5042604192,0.6140783877,62.607055664062493,0.061474446207285,-0.042492918670177
227938,62.291931152343750,0.5610400144,0.5747702593,62.291931152343750,0.099307551980019,0.018582997843623
227941,61.992492675781250,0.5155830236,0.6061456697,61.992492675781250,0.054295767098665,-0.029383072629571
227940,62.012481689453125,0.4531039163,0.6504739155,62.012481689453125,0.073354661464691,-0.085475079715252
227943,62.141357421875000,0.6186669747,0.5361357706,62.141357421875000,0.121351890265942,0.038824222981930
227942,61.977996826171875,0.5979706798,0.5498594971,61.977996826171875,0.112151011824608,-0.003553155111149
227961,63.159759521484375,0.8873928627,0.3748674248,63.159759521484375,0.163671761751175,0.013566986657679
227960,63.413818359375000,0.6857522801,0.4928693329,63.413818359375000,0.198071837425232,0.037571858614683
227963,62.713775634765625,0.8901725431,0.3733732453,62.713775634765625,0.170363649725914,0.023730525746942
227962,63.370605468750000,0.8651739733,0.3869433082,63.370605468750000,0.122545592486858,-0.046670161187649
227965,62.957672119140625,0.9713039069,0.3313969638,62.957672119140625,0.161868765950203,0.002358654281124
227964,62.715606689453125,0.8823602938,0.3775820006,62.715606689453125,0.197799593210220,0.049481604248285
227967,64.601257324218750,1.2254251052,0.2204150927,64.601257324218750,0.123975113034248,-0.015837512910366
227966,63.958404541015625,1.0759143790,0.2819655506,63.958404541015625,0.114174962043762,-0.048983491957188
227953,61.747131347656250,0.4091556372,0.6824254483,61.747131347656250,0.131236642599106,0.011390792205930
227952,62.340881347656250,0.4144357952,0.6785549787,62.340881347656250,0.140697419643402,-0.023264333605766
227955,62.206695556640625,0.5656060016,0.5716616471,62.206695556640625,0.253017455339432,0.088753543794155
227954,62.545532226562493,0.4701603722,0.6382404439,62.545532226562493,0.196299090981483,0.013015253469348
227957,63.345397949218750,0.9111944122,0.3621929477,63.345397949218750,0.143667221069336,-0.007172995712608
227956,62.636016845703125,0.7024334170,0.4824089115,62.636016845703125,0.235432624816895,0.071060560643673
227959,63.141754150390625,1.0030776451,0.3158233997,63.141754150390625,0.168420240283012,0.004890382289886
227958,63.390411376953125,1.0960986285,0.2730356148,63.390411376953125,0.130525499582291,0.006536397617310
227913,62.166778564453125,0.4666810029,0.6407281233,62.166778564453125,0.073356784880161,0.000236948108068
227912,62.050628662109375,0.4306301054,0.6667373475,62.050628662109375,0.077743642032146,0.007418634369969
227915,62.043365478515625,0.5093704038,0.6104926175,62.043365478515625,0.051657412201166,-0.025227122008801
227914,62.346282958984375,0.4627802026,0.6435219232,62.346282958984375,0.061488386243582,-0.022942746058106
227917,62.657714843750000,0.7066265963,0.4797985564,62.657714843750000,0.130731582641602,-0.008584029041231
227916,62.357177734375000,0.5817046169,0.5607656612,62.357177734375000,0.056470993906260,-0.017126431688666
227919,62.737274169921875,0.7600958901,0.4471972692,62.737274169921875,0.047748498618603,-0.020254202187061
227918,62.563629150390625,0.6954425488,0.4867780034,62.563629150390625,0.073857389390469,-0.003144268877804
227905,61.736206054687507,0.3542377969,0.7231606799,61.736206054687507,0.136639162898064,0.000926715321839
227904,61.412048339843750,0.2383891546,0.8115792784,61.412048339843750,0.114871606230736,0.004660670645535
227907,62.500274658203125,0.4284958968,0.6682901202,62.500274658203125,0.127207860350609,0.044547468423843
227906,62.362609863281250,0.4781381891,0.6325518527,62.362609863281250,0.149525314569473,-0.002163238590583
227909,62.317321777343750,0.4561282398,0.6482977641,62.317321777343750,0.073459386825562,-0.034109815955162
227908,62.378906250000000,0.5045010722,0.6139093089,62.378906250000000,0.070096977055073,0.019232392311096
227911,62.346282958984375,0.4569406144,0.6477137306,62.346282958984375,0.099783778190613,-0.005071361083537
227910,61.776214599609375,0.5019430205,0.6157076024,61.776214599609375,0.106853470206261,-0.025958059355617
227928,59.406921386718750,-0.2245056129,0.8223638999,59.406921386718750,0.010382711887360,0.018808204680681
227931,62.778869628906250,0.6355703619,0.5250564923,62.778869628906250,0.058915238827467,-0.041873931884766
227930,62.248413085937507,0.1743193006,0.8616145317,62.248413085937507,0.067434564232826,-0.023511834442616
227933,62.192169189453125,0.5318354494,0.5948399681,62.192169189453125,0.079188734292984,0.001518542179838
227932,62.583526611328125,0.6030660779,0.5464647319,62.583526611328125,0.082221746444702,-0.010043942369521
227935,62.514770507812493,0.5877329689,0.5567115426,62.514770507812493,0.059430457651615,-0.045795850455761
227934,62.268341064453125,0.5255664735,0.5991894561,62.268341064453125,0.050695188343525,-0.016498478129506
227921,64.169982910156250,1.0992679599,0.2716512034,64.169982910156250,0.045146256685257,-0.046646676957607
227920,63.579376220703125,0.9655366042,0.3342761111,63.579376220703125,0.041487962007523,-0.034105230122805
227923,63.244506835937507,0.9571046779,0.3385144227,63.244506835937507,0.048903878778219,-0.029603337869048
227922,63.516387939453125,1.0463655182,0.2953923065,63.516387939453125,0.038409080356359,-0.018627857789397
227925,63.029907226562493,0.7993247195,0.4241021489,63.029907226562493,0.059181716293097,-0.049622032791376
227924,63.600952148437507,0.9386469459,0.3479120411,63.600952148437507,0.052914798259735,-0.034350398927927
227927,62.090545654296875,0.0073856919,0.9941071241,62.090545654296875,0.068065129220486,-0.060849376022816
227926,61.685241699218750,0.4281137056,0.6685683389,61.685241699218750,0.016871089115739,0.017329460009933
227977,62.787902832031250,0.6620618277,0.5079315984,62.787902832031250,0.121920250356197,-0.004611214622855
227976,62.701110839843750,0.6370221038,0.5241104459,62.701110839843750,0.158334702253342,0.011558418162167
227979,63.312957763671875,0.7423915407,0.4578501434,63.312957763671875,0.064760506153107,-0.016996314749122
227978,63.073211669921875,0.7619383322,0.4460968106,63.073211669921875,0.097261920571327,-0.063224479556084
227981,61.927124023437507,0.3679905857,0.7128802540,61.927124023437507,0.079014584422112,0.012603417970240
227980,62.464050292968750,0.5807139790,0.5614332387,62.464050292968750,0.137967437505722,-0.029855063185096
227983,62.558197021484375,0.5588707564,0.5762499287,62.558197021484375,0.093823269009590,-0.050735514611006
227982,61.692535400390625,0.3321839819,0.7397503383,61.692535400390625,0.113627396523952,0.000531707482878
227969,64.695983886718750,1.3362815613,0.1814572609,64.695983886718750,0.118042148649693,-0.014285714365542
227968,64.819152832031250,1.3201091575,0.1867985757,64.819152832031250,0.117821291089058,-0.009586295112967
227971,64.849517822265625,1.0692686976,0.2849486112,64.849517822265625,0.089158795773983,-0.036146495491266
227970,64.470764160156250,1.2975412341,0.1944450271,64.470764160156250,0.139935106039047,-0.015606157481670
227973,62.473083496093750,0.7096899066,0.4778964527,62.473083496093750,0.198165610432625,0.042327526956797
227972,63.469635009765625,0.9091879040,0.3632509480,63.469635009765625,0.179559588432312,-0.008437329903245
227975,62.375305175781250,0.6166104947,0.5374916707,62.375305175781250,0.129186600446701,0.024808367714286
227974,62.597991943359375,0.6393111124,0.5226205608,62.597991943359375,0.156939342617989,0.024639150127769
227985,62.068786621093750,0.5308533926,0.5955203773,62.068786621093750,0.165398031473160,0.060653075575829
227984,62.863800048828125,0.6318041423,0.5275148665,62.863800048828125,0.111674368381500,-0.038276739418507
227987,61.266143798828125,0.3050045070,0.7603627197,61.266143798828125,0.156449973583221,0.047071047127247
227986,61.216857910156250,0.3757724508,0.7070860704,61.216857910156250,0.198385193943977,0.013995949178934
227989,61.149322509765625,0.1612256289,0.8719156963,61.149322509765625,0.150315821170807,0.031815841794014
227988,61.391998291015625,0.2117440403,0.8323067278,61.391998291015625,0.157654225826263,0.061801444739103
227991,61.728912353515625,0.3517267324,0.7250432105,61.728912353515625,0.151290267705917,0.075299307703972
227990,61.657958984375000,0.2247004129,0.8222123434,61.657958984375000,0.130570679903030,0.043021254241467
228329,61.723449707031250,0.3204892278,0.7485974951,61.723449707031250,0.084568440914154,-0.011624989099801
228328,61.543243408203125,0.2662922078,0.7900141738,61.543243408203125,0.092845395207405,-0.025947371497750
228331,61.503173828125000,0.2571061934,0.7970967966,61.503173828125000,0.073433130979538,0.001712195458822
228330,61.867126464843750,0.3062827329,0.7593893851,61.867126464843750,0.068275831639767,-0.032033696770668
228333,61.761657714843750,0.3038110913,0.7612718163,61.761657714843750,0.069113403558731,0.005000581499189
228332,61.641571044921875,0.2284700633,0.8192808267,61.641571044921875,0.071032784879208,0.009820096194744
228335,61.981597900390625,0.4618255578,0.6442064213,61.981597900390625,0.070548146963120,-0.027440190315247
228334,62.052429199218750,0.4205786223,0.6740628068,62.052429199218750,0.071781858801842,-0.030199252068996
228321,61.566925048828125,0.2608698078,0.7941929087,61.566925048828125,0.049170333892107,0.010825780220330
228320,61.685241699218750,0.2862732904,0.7746688137,61.685241699218750,0.052672751247883,0.008829654194415
228323,62.326354980468750,0.4796716587,0.6314608835,62.326354980468750,0.108438819646835,0.009685602039099
228322,61.699829101562493,0.3480719373,0.7277861589,61.699829101562493,0.071212701499462,0.002909177914262
228325,62.494842529296875,0.5200193704,0.6030500743,62.494842529296875,0.056689146906137,-0.002628120826557
228324,62.894500732421875,0.6341093727,0.5260094464,62.894500732421875,0.083105765283108,-0.024449339136481
228327,61.656127929687507,0.3081638007,0.7579576958,61.656127929687507,0.139781326055527,0.062277093529701
228326,61.861694335937507,0.4145345650,0.6784826586,61.861694335937507,0.070557206869125,0.001735374680720
228345,63.672851562500000,1.0361486994,0.3001327756,63.672851562500000,0.072253502905369,-0.069934889674187
228344,63.958404541015625,1.1294650581,0.2587017017,63.958404541015625,0.163527235388756,0.008246928453445
228347,62.863800048828125,0.7260687337,0.4677966353,62.863800048828125,0.100539483129978,-0.045824747532606
228346,62.742706298828125,0.8478873779,0.3965006946,62.742706298828125,0.135985419154167,-0.017847966402769
228349,62.311859130859375,0.6070323297,0.5438294571,62.311859130859375,0.130204319953918,0.027674129232764
228348,62.899902343750000,0.6840470206,0.4939454746,62.899902343750000,0.095892548561096,-0.031336277723312
228351,62.415161132812493,0.5833042900,0.5596884751,62.415161132812493,0.136999994516373,-0.018311329185963
228350,62.255645751953125,0.5751433337,0.5651943630,62.255645751953125,0.100285552442074,0.014261580072343
228337,62.516571044921875,0.6369116052,0.5241824230,62.516571044921875,0.070655636489391,-0.015184042975307
228336,62.382537841796875,0.5344956205,0.5929986787,62.382537841796875,0.067773170769215,-0.030229354277253
228339,62.639617919921875,0.6225953699,0.5335504546,62.639617919921875,0.063346400856972,-0.011759402230382
228338,62.500274658203125,0.6525485955,0.5140473344,62.500274658203125,0.089421942830086,-0.003273970214650
228341,62.717376708984375,0.7491755794,0.4537513860,62.717376708984375,0.071727506816387,-0.027815366163850
228340,62.373474121093750,0.6725946410,0.5012052120,62.373474121093750,0.128005191683769,0.024269362911582
228343,63.741149902343750,1.0039026855,0.3154255220,63.741149902343750,0.128464713692665,-0.033020846545696
228342,63.543395996093750,0.6615947484,0.5082309741,63.543395996093750,0.093380846083164,-0.010272411629558
228301,62.455017089843750,0.5692103933,0.5692133682,62.455017089843750,0.229113638401031,0.089100793004036
228300,61.979797363281250,0.5477602878,0.5838565099,61.979797363281250,0.124575018882751,0.021579885855317
228303,62.636016845703125,0.6722224713,0.5014420774,62.636016845703125,0.062719874083996,-0.051747098565102
228302,62.244781494140625,0.5599986290,0.5754803729,62.244781494140625,0.101198568940163,0.020419068634510
228313,62.420562744140625,0.6396397211,0.5224068525,62.420562744140625,0.060280490666628,-0.039096180349588
228312,63.026275634765625,0.6934028388,0.4880567812,63.026275634765625,0.122176229953766,-0.014745586551726
228315,62.210296630859375,0.5516280126,0.5812032400,62.210296630859375,0.068460851907730,-0.017054378986359
228314,62.559997558593750,0.5123578935,0.6084005542,62.559997558593750,0.053517077118158,-0.002960473764688
228317,62.277435302734375,0.4922350681,0.6225531764,62.277435302734375,0.076397404074669,-0.025848397985101
