id,Lst_1,NDBISAMPLE,NDVISAMPLE
202995,60.149200439453125,0.108349725604057,0.255768477916718
202994,58.976135253906250,0.061040192842484,0.010511785745621
202997,61.257019042968750,0.053540870547295,0.123929582536221
202996,61.074432373046875,0.083267137408257,0.206802353262901
202999,61.570556640625000,-0.006579665001482,0.140139341354370
202998,61.421173095703125,-0.037937808781862,0.084915392100811
202953,63.802215576171875,-0.056826055049896,0.055120553821325
202952,63.233673095703125,-0.038874603807926,0.136225461959839
202955,63.022674560546875,-0.008995917625725,0.105356588959694
202954,63.466033935546875,-0.014439411461353,0.080049641430378
202957,62.146820068359375,-0.020198475569487,0.113504499197006
202956,62.195800781250000,0.026045953854918,0.125949651002884
202959,63.120086669921875,-0.014097744598985,0.047428857535124
202958,62.963104248046875,-0.046859420835972,0.071376122534275
202945,62.784271240234375,-0.023591388016939,0.059218153357506
202944,62.724639892578125,-0.033212911337614,0.046197824180126
202947,63.172393798828125,-0.025371497496963,0.055485032498837
202946,62.578094482421875,-0.013664294965565,0.055413763970137
202949,63.165191650390625,-0.002241112757474,0.064473576843739
202948,64.073211669921875,-0.023051923140883,0.073543459177017
202951,61.605163574218750,0.003216108540073,0.131669223308563
202950,61.637939453125000,0.113920748233795,0.267247438430786
202969,62.957672119140625,-0.054209161549807,0.065299734473228
202968,63.426422119140625,-0.052103754132986,0.043452996760607
202971,62.518371582031250,-0.014998200349510,0.030977897346020
202970,62.525604248046875,-0.036693312227726,0.054689835757017
202973,63.217468261718750,-0.026159778237343,0.044835869222879
202972,63.082214355468750,-0.017609409987926,0.067639209330082
202975,63.121917724609375,-0.056900024414062,0.057202983647585
202974,62.905303955078125,-0.042619846761227,0.065428897738457
202961,63.769897460937507,-0.045495714992285,0.064863391220570
202960,63.498413085937507,-0.044146586209536,0.054347380995750
202963,63.608123779296875,-0.048757448792458,0.081423334777355
202962,63.827362060546875,-0.027606461197138,0.059435244649649
202965,63.444396972656250,0.021489467471838,0.139108225703239
202964,63.516387939453125,-0.036478314548731,0.068888410925865
202967,63.385009765625000,-0.054471064358950,0.061172075569630
202966,63.213836669921875,-0.055677603930235,0.057466845959425
203049,63.723175048828125,-0.044323094189167,0.122849829494953
203048,63.917114257812493,-0.052147135138512,0.106939613819122
203051,61.881683349609375,0.029412712901831,0.209279447793961
203050,62.449554443359375,0.014911048114300,0.176087394356728
203053,63.038909912109375,-0.003796925768256,0.161721125245094
203052,62.681243896484375,-0.010644149035215,0.154310733079910
203055,62.672180175781250,0.020903989672661,0.186639904975891
203054,62.952270507812493,0.062570646405220,0.188280791044235
203041,62.172210693359375,0.029848624020815,0.186231166124344
203040,62.587158203125000,-0.014717325568199,0.136690080165863
203043,63.460632324218750,-0.024287855252624,0.114256367087364
203042,62.155883789062493,0.038141351193190,0.186464965343475
203045,63.093048095703125,-0.001460338477045,0.143041670322418
203044,63.611724853515625,-0.032170277088881,0.121312215924263
203047,63.590148925781250,0.000916403601877,0.170284539461136
203046,63.269714355468750,-0.029575893655419,0.134171530604362
203065,61.874389648437507,0.047311596572399,0.152431324124336
203064,60.933715820312493,0.171299800276756,0.323376625776291
203067,62.460418701171875,0.075589723885059,0.204005792737007
203066,61.910736083984375,0.082031399011612,0.195825561881065
203069,62.210296630859375,0.099736891686916,0.214050576090813
203068,61.899841308593750,0.090020447969437,0.204596817493439
203071,62.816802978515625,0.073188051581383,0.224879324436188
203070,62.286468505859375,0.087641492486000,0.230509996414185
203057,61.847137451171875,0.066067859530449,0.201756119728088
203056,61.810760498046875,0.037634219974279,0.188084483146667
203059,61.517730712890625,0.061246611177921,0.215305417776108
203058,62.594390869140625,0.124102972447872,0.238952174782753
203061,61.741638183593750,0.065319478511810,0.203633725643158
203060,61.386535644531250,0.037612769752741,0.091546207666397
203063,61.508636474609375,0.132536485791206,0.252190411090851
203062,61.772583007812493,0.078629970550537,0.229174569249153
203017,61.171234130859375,0.021526237949729,0.044246114790440
203016,61.163940429687507,0.030837349593639,0.141394421458244
203019,61.266143798828125,0.084994755685329,0.198763370513916
203018,61.286224365234375,0.061083052307367,0.178416445851326
203021,62.135925292968750,-0.025279674679041,0.093472413718700
203020,61.634277343750000,0.056730233132839,0.140347853302956
203023,61.495880126953125,0.001191253890283,0.115564115345478
203022,62.030639648437507,-0.003732178825885,0.121596641838551
203009,62.077850341796875,-0.031090550124645,0.113265067338943
203008,62.569061279296875,-0.013287904672325,0.089358858764172
203011,61.659790039062493,0.028675394132733,0.111500494182110
203010,61.959838867187507,0.028016904368997,0.112183555960655
203013,61.484924316406250,0.016598375514150,0.166978910565376
203012,61.384704589843750,0.040477115660906,0.191272720694542
203015,61.444854736328125,0.024795766919851,0.167958661913872
203014,61.455780029296875,0.030690731480718,0.154679641127586
203033,61.881683349609375,-0.027850722894073,0.123535946011543
203032,62.086914062500000,0.003586103906855,0.115558691322803
203035,62.157714843750000,-0.029759634286165,0.130682870745659
203034,62.121398925781250,0.030937936156988,0.159188166260719
203037,62.496673583984375,0.138205707073212,0.331338405609131
203036,61.395629882812493,0.175549477338791,0.356394350528717
203039,62.146820068359375,0.035307396203279,0.174267888069153
203038,62.438690185546875,-0.024897629395127,0.155609086155891
203025,60.776397705078125,0.088900119066238,0.249419957399368
203024,61.289855957031250,0.026385936886072,0.126144453883171
203027,62.226654052734375,-0.002184896962717,0.144176945090294
203026,61.579650878906250,-0.006738394033164,0.143346905708313
203029,62.130462646484375,0.002724795602262,0.134572118520737
203028,62.531036376953125,-0.017411584034562,0.154764592647552
203031,62.333618164062493,0.027514858171344,0.152118474245071
203030,62.337219238281250,0.000904840882868,0.123201891779900
203105,61.110961914062493,0.069357506930828,0.039225228130817
203104,59.860412597656250,0.084810934960842,0.034110579639673
203107,62.362609863281250,-0.065733470022678,0.106613390147686
203106,62.402465820312493,-0.028520155698061,0.130940839648247
203081,61.233306884765625,0.067162252962589,0.249167680740356
203080,61.970703125000000,0.069670088589191,0.228479847311974
203083,61.770751953125000,0.040274206548929,0.152747198939323
203082,61.432098388671875,0.059804141521454,0.186310201883316
203085,61.424804687500000,0.074442319571972,0.255155980587006
203084,60.973937988281250,0.045203208923340,0.170071184635162
203087,60.213500976562493,0.099668696522713,0.289896130561829
203086,60.318176269531250,0.051511421799660,0.225106552243233
203073,62.815002441406250,0.097621776163578,0.215095460414886
203072,63.219268798828125,0.027392694726586,0.161817908287048
203075,61.972534179687507,0.023485705256462,0.179172247648239
203074,62.735473632812493,0.093140169978142,0.231233462691307
203077,61.481292724609375,0.007979840040207,0.139736428856850
203076,61.510437011718750,0.103099480271339,0.244266271591187
203079,60.997680664062493,0.080524653196335,0.248417422175407
203078,61.262512207031250,0.067065685987473,0.228627547621727
203097,64.076782226562500,-0.034317638725042,0.126948773860931
203096,65.024291992187500,-0.028048351407051,0.091939881443977
203099,62.681243896484375,-0.009797917678952,0.171786308288574
203098,62.684844970703125,0.013854273594916,0.128416419029236
203101,62.731872558593750,-0.023721087723970,0.068557702004910
203100,62.748138427734375,-0.019309373572469,0.125662282109261
203103,61.690704345703125,0.142599403858185,0.277573019266129
203102,62.286468505859375,-0.019959039986134,0.116497941315174
203089,62.773437500000000,0.052940372377634,0.216185331344604
203088,61.295349121093750,0.084657005965710,0.226802498102188
203091,62.378906250000000,0.046902187168598,0.158608570694923
203090,63.778869628906250,-0.075323671102524,0.107930369675159
203093,62.424224853515625,-0.001309132087044,0.118570186197758
203092,61.723449707031250,0.021417180076241,0.139456063508987
203095,66.060241699218750,-0.025488600134850,0.073706880211830
203094,64.986846923828125,-0.031715765595436,0.084513798356056
203369,59.318267822265625,0.182440385222435,0.280596196651459
203368,59.329345703125000,0.154296383261681,0.287384867668152
203371,59.033508300781250,0.158023953437805,0.325434803962708
203370,59.329345703125000,0.178401842713356,0.324337720870972
203373,59.515808105468750,0.152158364653587,0.224536359310150
203372,59.072387695312493,0.168553754687309,0.319165170192719
203375,58.952056884765625,0.095269478857517,0.091120317578316
203374,59.812561035156250,0.145768448710442,0.306543141603470
203361,59.552703857421875,0.194771677255630,0.331587672233582
203360,59.257293701171875,0.195743978023529,0.347450762987137
203363,59.373657226562493,0.162766546010971,0.288961976766586
203362,60.011322021484375,0.098750002682209,0.186585113406181
203365,59.187042236328125,0.177871480584145,0.325211584568024
203364,58.902069091796875,0.182674840092659,0.322882324457169
203367,59.122344970703125,0.185082137584686,0.340777933597565
203366,59.294250488281250,0.154124259948730,0.304821729660034
203385,59.183349609375000,0.172733336687088,0.336008667945862
203384,59.199981689453125,0.203517347574234,0.364003241062164
203387,59.100128173828125,0.174665540456772,0.354184627532959
203386,59.122344970703125,0.177674531936646,0.348380833864212
203388,59.451202392578125,0.191348180174828,0.354073762893677
203391,59.465972900390625,0.151652663946152,0.298930495977402
203377,60.913604736328125,-0.006129712797701,0.147215455770493
203376,60.386047363281250,0.111454546451569,0.299302130937576
203379,60.866027832031250,0.113888978958130,0.252252578735352
203378,60.904449462890625,0.042330328375101,0.179352119565010
203381,60.220855712890625,0.131841674447060,0.323740512132645
203380,60.688507080078125,0.101515293121338,0.266727209091187
203383,59.685424804687507,0.169288992881775,0.317549377679825
203382,59.591430664062493,0.162917345762253,0.325647562742233
203339,59.970825195312493,0.078409574925900,0.139501258730888
203338,59.801513671875000,0.133498832583427,0.238743111491203
203341,60.022369384765625,0.097122035920620,0.221578210592270
203340,59.786773681640625,0.097501493990421,0.141353234648705
203343,60.664703369140625,0.127439647912979,0.285343170166016
203342,60.606079101562493,0.110739246010780,0.276422470808029
203353,60.814819335937507,0.130395486950874,0.321454972028732
203352,61.109130859375000,0.033818971365690,0.177504137158394
203355,59.259155273437507,0.172012045979500,0.337198138237000
203354,59.860412597656250,0.136727884411812,0.314061194658279
203357,58.937255859375000,0.197567597031593,0.353358447551727
203356,59.092742919921875,0.172563418745995,0.325060337781906
203359,59.285003662109375,0.167313903570175,0.325796872377396
203358,58.931701660156250,0.183077752590179,0.334446012973785
203345,60.246551513671875,0.092875085771084,0.216140657663345
203344,60.349365234375000,0.044707056134939,0.176965951919556
203347,59.851226806640625,0.160874739289284,0.197274878621101
203346,59.911956787109375,0.153634682297707,0.291166841983795
203349,59.983703613281250,0.137514010071754,0.207481399178505
203348,59.825439453125000,0.139445304870605,0.227589637041092
203351,61.136535644531250,0.027257131412625,0.183905094861984
203350,60.338348388671875,0.106281213462353,0.239254623651505
203433,62.190368652343750,-0.013744907453656,0.181010544300079
203432,61.748931884765625,0.006339941639453,0.202019393444061
203435,64.481475830078125,-0.036540303379297,0.131878286600113
203434,63.696228027343750,0.035847701132298,0.164230927824974
203437,64.037322998046875,-0.053436644375324,0.126023039221764
203436,63.974548339843750,-0.047229822725058,0.139905363321304
203439,63.339996337890625,-0.057368267327547,0.136894047260284
203438,63.771667480468750,-0.055122237652540,0.135744109749794
203425,61.182189941406250,0.025066463276744,0.134033620357513
203424,61.412048339843750,0.022760823369026,0.171575754880905
203427,61.149322509765625,0.053132988512516,0.165373906493187
203426,61.244262695312493,0.012898411601782,0.162371560931206
203429,61.616088867187507,0.038010202348232,0.155036196112633
203428,61.421173095703125,0.029727883636951,0.184845104813576
203431,61.759857177734375,0.021001830697060,0.198983773589134
203430,61.941650390625000,-0.015670804306865,0.135947883129120
203449,62.219390869140625,0.002229191130027,0.128525838255882
203448,63.166992187500000,-0.022964984178543,0.063394516706467
203451,58.813140869140625,0.060160797089338,0.035136159509420
203450,60.747100830078125,0.059601280838251,0.056980937719345
203453,58.505187988281250,0.074753485620022,0.073747932910919
203452,58.605407714843750,0.051160059869289,0.023037785664201
203455,58.330505371093750,0.051885120570660,0.023341381922364
203454,58.430877685546875,0.050426136702299,0.024770483374596
203441,60.624420166015625,0.145417854189873,0.295369267463684
203440,61.908935546875000,0.055836088955402,0.186527863144875
203443,59.591430664062493,0.073681913316250,0.039471600204706
203442,60.266754150390625,0.128552541136742,0.278978317975998
203445,61.918029785156250,-0.041728958487511,0.078019887208939
203444,61.535949707031250,0.003002768848091,0.118795946240425
203447,62.373474121093750,-0.046097639948130,0.077520631253719
203446,61.506805419921875,0.015050579793751,0.154182195663452
203401,59.373657226562493,0.165012747049332,0.318635463714600
203400,59.604339599609375,0.150896698236465,0.298649638891220
203403,60.613403320312493,0.003625101177022,0.125646397471428
203402,59.753631591796875,0.181304663419724,0.343588232994080
203405,60.770904541015625,0.085525564849377,0.174856200814247
203404,60.937377929687507,-0.032188318669796,0.097133822739124
203407,60.165740966796875,0.067405425012112,0.159135237336159
203406,60.018676757812493,0.152300655841827,0.191882967948914
203392,59.085327148437507,0.144375175237656,0.290719509124756
203399,59.526885986328125,0.132008954882622,0.266505062580109
203398,59.595123291015625,0.168640643358231,0.314162462949753
203417,60.448425292968750,0.115830115973949,0.281259387731552
203416,60.387908935546875,0.110348850488663,0.248891800642014
203419,60.224517822265625,0.113101229071617,0.265723317861557
203418,60.316314697265625,0.140008315443993,0.302377104759216
203421,60.426422119140625,0.126374527812004,0.299062967300415
203420,60.514465332031250,0.122416213154793,0.272534221410751
203423,60.620727539062493,0.152158841490746,0.317690312862396
203422,60.094055175781250,0.161157459020615,0.284947276115417
203409,60.195129394531250,0.097520157694817,0.168022662401199
203408,60.297973632812493,0.060860726982355,0.148005589842796
203411,60.206146240234375,0.070965208113194,0.148301154375076
203410,60.231842041015625,0.077306732535362,0.088440023362637
203413,60.062805175781250,0.082723245024681,0.058680303394794
203412,60.297973632812493,0.089639320969582,0.110500469803810
203415,60.160217285156250,0.086649380624294,0.108101949095726
203414,60.496124267578125,0.017004232853651,0.145374074578285
203497,61.432098388671875,-0.049375884234905,0.122241578996181
203496,62.190368652343750,-0.073382072150707,0.116678752005100
203499,60.827636718750000,0.110041879117489,0.141051471233368
203498,61.045227050781250,0.076755926012993,0.215846136212349
203501,62.351745605468750,-0.042471323162317,0.076916798949242
203500,59.705718994140625,0.045439053326845,0.019158361479640
203503,62.592590332031250,-0.010888393968344,0.053968533873558
203502,63.260711669921875,-0.008619314059615,0.069341026246548
203489,59.342285156250000,0.053401529788971,0.018558893352747
203488,60.873382568359375,0.076210089027882,0.077471062541008
203491,60.466766357421875,0.008569594472647,0.144987791776657
203490,59.161163330078125,0.066995292901993,0.023205844685435
203493,60.769042968750000,0.006892894860357,0.138099312782288
203492,60.831298828125000,0.048903182148933,0.135371565818787
203495,61.805328369140625,0.018228782340884,0.139541611075401
203494,60.802001953125000,0.052804891020060,0.160938918590546
203513,62.912567138671875,-0.015646141022444,0.137644842267036
203512,63.656677246093750,-0.058915030211210,0.079634174704552
203515,61.703430175781250,0.033397585153580,0.121451437473297
203514,62.397033691406250,-0.009811380878091,0.060518980026245
203517,62.239349365234375,-0.009266798384488,0.103472098708153
203516,62.112335205078125,-0.012364181689918,0.116476066410542
203519,62.753540039062493,-0.036093592643738,0.053174462169409
203518,62.612487792968750,-0.018413173034787,0.097359940409660
203505,62.860168457031250,-0.036735340952873,0.051314141601324
203504,62.579925537109375,-0.035140722990036,0.051919911056757
203507,62.103240966796875,-0.021661767736077,0.058154128491879
203506,62.465850830078125,-0.002737357746810,0.116901978850365
203509,63.266113281250000,-0.033724285662174,0.052325811237097
203508,62.948669433593750,-0.015912959352136,0.073470048606396
203511,63.732147216796875,-0.069841906428337,0.080385848879814
203510,63.381408691406250,-0.038612198084593,0.074197582900524
203465,58.302642822265625,0.059968713670969,0.022639611735940
203464,59.150054931640625,0.134023994207382,0.218175426125526
203467,58.252410888671875,0.056768558919430,0.019643569365144
203466,58.218933105468750,0.060891691595316,0.025374468415976
203469,58.311950683593750,0.054532743990421,0.019603425636888
203468,58.291473388671875,0.051011953502893,0.023749135434628
203471,58.189178466796875,0.048701491206884,0.026456857100129
203470,58.224517822265625,0.050067659467459,0.019594401121140
203457,58.267303466796875,0.050877608358860,0.024629972875118
203456,58.328674316406250,0.053183343261480,0.025461634621024
203459,58.237548828125000,0.047834634780884,0.025715785101056
203458,58.204040527343750,0.052825260907412,0.027515495195985
203461,59.667022705078125,0.045870710164309,0.122927218675613
203460,58.256164550781250,0.053613603115082,0.027406724169850
203463,59.707550048828125,0.135184019804001,0.287106066942215
203462,59.832824707031250,0.084676802158356,0.220858901739120
203481,60.926391601562493,0.029765898361802,0.156888410449028
203480,61.657958984375000,-0.000644696410745,0.110961213707924
203483,60.530944824218750,0.033480450510979,0.118606448173523
203482,60.761718750000000,0.019512195140123,0.109292760491371
203485,60.607910156250000,0.028235113248229,0.151906922459602
203484,60.596923828125000,0.077901430428028,0.158776283264160
203487,60.402587890625000,0.093609005212784,0.134044975042343
203486,60.316314697265625,0.029630975797772,0.176470592617989
203473,58.510742187500000,0.068760275840759,0.018199492245913
203472,58.280303955078125,0.059124171733856,0.021338561549783
203475,62.295532226562493,-0.043786332011223,0.089854165911674
203474,60.650054931640625,0.068801835179329,0.050823118537664
203477,63.482208251953125,-0.048238653689623,0.085571564733982
203476,63.019073486328125,-0.028913332149386,0.066624693572521
203479,62.968505859375000,-0.045478381216526,0.068560697138309
203478,63.401214599609375,-0.043195225298405,0.067362606525421
203561,61.329986572265625,-0.041605301201344,0.059982895851135
203560,61.903472900390625,-0.009655501693487,0.050670262426138
203563,61.076263427734375,-0.009702089242637,0.081346072256565
203562,61.397460937500000,0.004741307813674,0.060631338506937
203565,61.041564941406250,-0.026832113042474,0.108658879995346
203564,61.092712402343750,-0.012011132203043,0.066951401531696
203567,61.492248535156250,-0.022027060389519,0.075793273746967
203566,61.182189941406250,-0.026823233813047,0.047558654099703
203553,62.433288574218750,-0.044174369424582,0.091453023254871
203552,62.706542968750000,-0.033984519541264,0.078518517315388
203555,61.674316406250000,-0.003703847993165,0.105563730001450
203554,62.771636962890625,-0.021697672083974,0.118801698088646
203557,61.941650390625000,0.025560896843672,0.102839171886444
203556,61.705261230468750,-0.006325892638415,0.152616709470749
203559,61.315399169921875,-0.013025481253862,0.104406580328941
203558,61.685241699218750,-0.035547725856304,0.119002766907215
203577,61.401123046875000,-0.014741738326848,0.076210767030716
203576,60.931884765625000,0.012079660780728,0.141944989562035
203579,62.310058593750000,-0.010813723318279,0.118177391588688
203578,61.550537109375000,-0.018163023516536,0.087059594690800
203581,61.827117919921875,-0.036925602704287,0.092418074607849
203580,62.192169189453125,-0.012117714621127,0.082585051655769
203583,61.790771484375000,-0.028262177482247,0.102648302912712
203582,62.014312744140625,-0.029717463999987,0.079742610454559
203569,62.907135009765625,-0.056928537786007,0.063519634306431
203568,61.854400634765625,-0.004767763894051,0.075006231665611
203571,62.172210693359375,-0.023624507710338,0.056804735213518
203570,63.168792724609375,-0.048072107136250,0.064985997974873
203573,59.052032470703125,0.066308930516243,0.012741171754897
203572,60.622558593750000,0.021773125976324,0.093601129949093
203575,60.086700439453125,0.061970364302397,0.069004952907562
203574,58.698181152343750,0.067387826740742,0.012777545489371
203529,62.816802978515625,-0.022728137671947,0.074508160352707
203528,63.395812988281250,-0.018695704638958,0.064720705151558
203531,63.793212890625000,-0.046018242835999,0.059895239770412
203530,62.559997558593750,-0.031901672482491,0.086905963718891
203533,63.397613525390625,-0.027837876230478,0.061709921807051
203532,63.812988281250000,-0.031294506043196,0.055930852890015
203535,63.109283447265625,-0.001551913446747,0.080755524337292
203534,63.491210937500000,-0.012351778335869,0.084896884858608
203521,62.787902832031250,-0.014240568503737,0.056889485567808
203520,63.011840820312493,-0.032424893230200,0.093222618103027
203523,63.222869873046875,-0.028842113912106,0.066851317882538
203522,62.936035156250000,-0.012968183495104,0.073546804487705
203525,63.329162597656250,-0.032774094492197,0.065411724150181
203524,63.213836669921875,-0.008809297345579,0.051002062857151
203527,63.217468261718750,-0.033444687724113,0.055297028273344
203526,62.793304443359375,-0.015255618840456,0.055548619478941
203545,63.154357910156250,-0.030416637659073,0.093498207628727
203544,63.534393310546875,-0.023392876610160,0.086757622659206
203547,62.702941894531250,-0.019202712923288,0.047149952501059
203546,62.860168457031250,-0.042875576764345,0.056740473955870
203549,63.094848632812493,-0.052993804216385,0.055862493813038
203548,63.516387939453125,-0.048438299447298,0.055389393121004
203551,63.040710449218750,-0.008115919306874,0.069769427180290
203550,62.715606689453125,-0.030192628502846,0.049668595194817
203537,63.022674560546875,0.005464480724186,0.045696068555117
203536,62.867401123046875,-0.002903937827796,0.188261345028877
203539,63.318389892578125,-0.050795201212168,0.047682285308838
203538,63.419219970703125,-0.062374927103519,0.060864225029945
203541,62.731872558593750,0.069777533411980,0.183386012911797
203540,63.510986328125000,-0.031748890876770,0.062144212424755
203543,63.305755615234375,-0.023310279473662,0.091169252991676
203542,63.006439208984375,-0.012119808234274,0.069044731557369
203625,64.563751220703125,-0.046815406531096,0.123935364186764
203624,64.608398437500000,-0.020080320537090,0.112851142883301
203627,65.006469726562500,-0.093042746186256,0.089589558541775
203626,64.835235595703125,-0.079082302749157,0.096809551119804
203629,61.759857177734375,0.053847648203373,0.219015538692474
203628,63.866851806640625,-0.041217133402824,0.136501133441925
203631,63.020843505859375,0.004839168861508,0.153594776988029
203630,61.557830810546875,0.103406473994255,0.281430393457413
203617,62.143188476562493,0.048978652805090,0.218570888042450
203616,63.049743652343750,0.042837735265493,0.238224968314171
203619,63.134521484375000,-0.015733981505036,0.143826574087143
203618,62.037902832031250,0.007321245502681,0.140179678797722
203621,62.186737060546875,0.032534606754780,0.155642941594124
203620,62.275604248046875,0.031790718436241,0.192287862300873
203623,64.463592529296875,-0.023605706170201,0.138449907302856
203622,63.626129150390625,-0.031721808016300,0.129749596118927
203641,62.037902832031250,0.039118494838476,0.173344075679779
203640,61.699829101562493,0.061537358909845,0.197075575590134
203643,61.450317382812493,0.121454037725925,0.285678118467331
203642,61.812591552734375,0.038555752485991,0.201848402619362
203645,62.326354980468750,0.047001961618662,0.170431852340698
203644,62.166778564453125,0.116397164762020,0.269604861736298
203647,62.746307373046875,0.072001107037067,0.199906781315804
203646,62.701110839843750,0.079299405217171,0.189090639352798
203633,62.883666992187507,0.055370632559061,0.215049013495445
203632,62.995605468750000,0.035694420337677,0.175448372960091
203635,62.737274169921875,0.023621050640941,0.177876561880112
203634,63.224670410156250,0.038664154708385,0.170468449592590
203637,61.925292968750000,0.051021710038185,0.200204178690910
203636,62.277435302734375,0.056963648647070,0.189711406826973
203639,61.360992431640625,0.044932954013348,0.230004549026489
203638,61.554168701171875,0.086471691727638,0.251856118440628
203593,61.441223144531250,0.006321556400508,0.128065824508667
203592,61.499542236328125,0.017018930986524,0.121387749910355
203595,61.765319824218750,0.003584229387343,0.110212005674839
203594,61.397460937500000,0.002670135581866,0.154103785753250
203597,61.739837646484375,-0.002105714054778,0.121810302138329
203596,61.448516845703125,0.072196416556835,0.237212866544724
203599,61.656127929687507,0.025520658120513,0.144246757030487
203598,61.559631347656250,0.006850282661617,0.151615515351295
203585,61.412048339843750,0.014450866729021,0.103492222726345
203584,61.934356689453125,-0.026646817103028,0.087846271693707
203587,61.937988281250000,0.000887049071025,0.129604130983353
203586,61.512298583984375,0.083648487925529,0.154342651367188
203589,61.930755615234375,-0.015888158231974,0.109227016568184
203588,61.834411621093750,-0.073747605085373,0.096757419407368
203591,61.337280273437507,0.025033686310053,0.155257165431976
203590,61.515930175781250,0.011981499381363,0.144811108708382
203609,62.319122314453125,-0.020512640476227,0.100890673696995
203608,62.201232910156250,-0.010363657027483,0.099273808300495
203611,62.203063964843750,-0.002339901402593,0.157533749938011
203610,62.728240966796875,-0.026595933362842,0.102686136960983
203613,62.503906250000000,-0.039331242442131,0.112083345651627
203612,61.637939453125000,0.089817814528942,0.271781802177429
203615,62.445953369140625,-0.017710119485855,0.141039147973061
203614,62.424224853515625,0.014231499284506,0.187250107526779
203601,61.189483642578125,0.093132346868515,0.261467397212982
203600,61.654327392578125,0.064956329762936,0.154926002025604
203603,61.463073730468750,0.007823775522411,0.128135368227959
203602,61.043365478515625,0.033849321305752,0.158613964915276
203605,61.916198730468750,0.005429795011878,0.129758521914482
203604,61.404754638671875,0.032176218926907,0.167442068457603
203607,62.358978271484375,-0.010050994344056,0.116250000894070
203606,62.590789794921875,-0.053675685077906,0.092675149440765
203681,62.748138427734375,-0.038593810051680,0.086825050413609
203680,62.219390869140625,-0.069552399218082,0.096753813326359
203683,61.908935546875000,0.019777856767178,0.159584432840347
203682,62.666748046875000,0.007114273030311,0.136525198817253
203685,59.203704833984375,0.070854723453522,0.012021511793137
203684,59.768371582031250,0.097351394593716,0.069774314761162
203686,60.468597412109375,0.028271071612835,0.175753414630890
203657,60.926391601562493,0.056930873543024,0.180456981062889
203656,61.185852050781250,0.025758095085621,0.134632378816605
203659,61.770751953125000,-0.025807982310653,0.152220129966736
203658,60.844085693359375,0.099771156907082,0.296066701412201
203661,60.653717041015625,0.077366076409817,0.256337404251099
203660,61.158447265625000,0.051718004047871,0.200828492641449
203663,61.273437500000000,0.013328226283193,0.129477053880692
203662,61.026947021484375,0.055392730981112,0.182206168770790
203649,62.268341064453125,0.113522417843342,0.200540542602539
203648,62.829467773437507,0.105534955859184,0.219575613737106
203651,62.903533935546875,0.110644802451134,0.196291759610176
203650,62.625152587890625,0.088197730481625,0.192825794219971
203653,63.017242431640625,0.075577892363071,0.193265438079834
203652,62.943237304687507,0.099079400300980,0.197816565632820
203655,61.912567138671875,0.046342525631189,0.194522008299828
203654,62.313659667968750,0.107276476919651,0.265342235565186
203673,64.225524902343750,-0.006869914941490,0.183460965752602
203672,62.628753662109375,-0.001570173422806,0.161884769797325
203675,63.212066650390625,-0.022573687136173,0.077465623617172
203674,63.572174072265625,-0.019238531589508,0.147263646125793
203676,63.112884521484375,-0.015541031025350,0.060305044054985
203679,62.522003173828125,-0.025204766541719,0.120449312031269
203678,62.717376708984375,-0.006392964161932,0.117446593940258
203665,61.213226318359375,0.088272131979465,0.265174746513367
203664,61.923461914062493,0.103768713772297,0.225867226719856
203667,61.017791748046875,-0.004025105852634,0.153114020824432
203666,61.472198486328125,-0.021484833210707,0.138833627104759
203669,63.449798583984375,-0.061752609908581,0.121624685823917
203668,62.092346191406250,0.064342379570007,0.203044012188911
203671,62.333618164062493,0.044387720525265,0.177142858505249
203670,63.341766357421875,-0.048234641551971,0.121447876095772
222509,61.679779052734375,-0.023667596280575,0.102525293827057
222508,60.818481445312493,0.082802549004555,0.125159755349159
222511,63.523590087890625,-0.044595565646887,0.074935600161552
222510,62.137725830078125,-0.002350464928895,0.060209520161152
222521,63.836334228515625,-0.044530298560858,0.084051057696342
222520,63.900970458984375,-0.076516985893250,0.076444089412689
222523,62.840301513671875,-0.015284955501556,0.070205278694630
222522,63.195831298828125,-0.032412797212601,0.064901791512966
222525,63.046142578125000,-0.031321987509727,0.100117139518261
222524,63.755523681640625,-0.051838923245668,0.071199066936970
222527,63.231872558593750,0.052825141698122,0.175263121724129
222526,62.905303955078125,-0.025167364627123,0.080298341810703
222513,63.795043945312493,-0.037751175463200,0.064291849732399
222512,63.766296386718750,-0.038010220974684,0.072514951229095
222515,63.266113281250000,-0.011331970803440,0.072810836136341
222514,63.377807617187507,-0.033177953213453,0.080807693302631
222517,63.442626953125000,-0.028449153527617,0.078210771083832
222516,63.096649169921875,-0.008917485363781,0.079906523227692
222519,64.051666259765625,-0.059849154204130,0.059109132736921
222518,63.703399658203125,-0.039168994873762,0.065192438662052
222569,62.961303710937507,-0.023827070370317,0.119346529245377
222568,62.890899658203125,-0.011360016651452,0.133628204464912
222571,62.473083496093750,-0.018016522750258,0.146776199340820
222570,62.845703125000000,-0.035182680934668,0.101370923221111
222573,61.954345703125000,-0.018202891573310,0.122272446751595
222572,62.194000244140625,-0.005674740299582,0.107317633926868
222575,61.921661376953125,0.013811280950904,0.152859374880791
222574,61.977996826171875,-0.020461501553655,0.130676403641701
222561,62.070587158203125,-0.052624780684710,0.113624289631844
222560,61.444854736328125,0.092621125280857,0.212109699845314
